0.000000, 0.000000, 0.000000, 1.962298, 0.000000, 0.583372, 
0.300000, 0.000000, 0.300000, 1.363406, 0.300000, -0.128765, 
0.600000, 0.000000, 0.600000, 1.637565, 0.600000, 0.368600, 
0.900000, 0.000000, 0.900000, 1.473447, 0.900000, 0.527343, 
1.200000, 0.000000, 1.200000, 2.009974, 1.200000, 0.288702, 
1.500000, 0.000000, 1.500000, 2.071618, 1.500000, 0.438561, 
1.800000, 0.000000, 1.800000, 2.304883, 1.800000, 0.279863, 
2.100000, 0.000000, 2.100000, 1.784246, 2.100000, -0.041469, 
2.400000, 0.000000, 2.400000, 2.120175, 2.400000, 0.495188, 
2.700000, 0.000000, 2.700000, 0.008132, 2.700000, 2.129514, 
3.000000, 0.000000, 3.000000, 2.284404, 3.000000, 0.380982, 
3.300000, 0.000000, 3.300000, 1.836746, 3.300000, 0.573049, 
3.600000, 0.000000, 3.600000, 2.041437, 3.600000, 0.631196, 
3.900000, 0.000000, 3.900000, 1.983434, 3.900000, 0.405706, 
4.200000, 0.000000, 4.200000, 1.602491, 4.200000, 0.279852, 
4.500000, 0.000000, 4.500000, 1.717457, 4.500000, 0.332802, 
4.800000, 0.000000, 4.800000, 1.679706, 4.800000, 0.041301, 
5.100000, 0.000000, 5.100000, 2.553781, 5.100000, 0.282957, 
5.400000, 0.000000, 5.400000, 2.196648, 5.400000, 0.256032, 
5.700000, 0.000000, 5.700000, 1.912424, 5.700000, 0.488606, 
6.000000, 0.000000, 6.000000, 1.582065, 6.000000, 0.856013, 
6.300000, 0.000000, 6.300000, 1.746800, 6.300000, 0.001326, 
6.600000, 0.000000, 6.600000, 1.763381, 6.600000, 0.462348, 
6.900000, 0.000000, 6.900000, 1.865085, 6.900000, 0.752215, 
7.200000, 0.000000, 7.200000, 1.793094, 7.200000, 0.659429, 
7.500000, 0.000000, 7.500000, 1.784865, 7.500000, -0.226283, 
7.800000, 0.000000, 7.800000, 1.841491, 7.800000, 0.114127, 
8.100000, 0.000000, 8.100000, 2.215163, 8.100000, 0.040603, 
8.400000, 0.000000, 8.400000, 2.048782, 8.400000, 0.374291, 
8.700000, 0.000000, 8.700000, 1.413864, 8.700000, 0.317571, 
9.000000, 0.000000, 9.000000, 1.100911, 9.000000, 0.419073, 
9.300000, 0.000000, 9.300000, 1.564575, 9.300000, 0.248112, 
9.600000, 0.000000, 9.600000, 1.747281, 9.600000, 0.597891, 
9.900000, 0.000000, 9.900000, 1.581693, 9.900000, 0.724849, 
10.200000, 0.000000, 10.200000, 1.744633, 10.200000, 0.657964, 
10.500000, 0.000000, 10.500000, 1.970428, 10.500000, -0.134802, 
10.800000, 0.000000, 10.800000, 1.820775, 10.800000, -0.166077, 
11.100000, 0.000000, 11.100000, 2.084367, 11.100000, 0.507983, 
11.400000, 0.000000, 11.400000, 2.025716, 11.400000, 0.578508, 
11.700000, 0.000000, 11.700000, 2.033236, 11.700000, 0.159386, 
12.000000, 0.000000, 12.000000, 2.211458, 12.000000, 1.543213, 
12.300000, 0.000000, 12.300000, 1.842170, 12.300000, -0.113680, 
12.600000, 0.000000, 12.600000, 1.709427, 12.600000, 0.576915, 
12.900000, 0.000000, 12.900000, 1.985674, 12.900000, 0.455308, 
13.200000, 0.000000, 13.200000, 0.175273, 13.200000, 2.482456, 
13.500000, 0.000000, 13.500000, 1.921363, 13.500000, 0.390921, 
13.800000, 0.000000, 13.800000, 1.644681, 13.800000, 0.469280, 
14.100000, 0.000000, 14.100000, 2.109947, 14.100000, 0.683632, 
14.400000, 0.000000, 14.400000, 1.087260, 14.400000, 0.378568, 
14.700000, 0.000000, 14.700000, 1.582702, 14.700000, 0.511533, 
15.000000, 0.000000, 15.000000, 1.915509, 15.000000, -0.161954, 
15.300000, 0.000000, 15.300000, -1.418061, 15.300000, -2.638131, 
15.600000, 0.000000, 15.600000, -1.402428, 15.600000, -3.653881, 
15.900000, 0.000000, 15.900000, -1.617908, 15.900000, -3.706716, 
16.200000, 0.000000, 16.200000, -1.216066, 16.200000, -3.544300, 
16.500000, 0.000000, 16.500000, -1.368861, 16.500000, -3.374431, 
16.800000, 0.000000, 16.800000, -1.571380, 16.800000, -3.347999, 
17.100000, 0.000000, 17.100000, -1.585797, 17.100000, -3.359200, 
17.400000, 0.000000, 17.400000, -1.775906, 17.400000, -3.508748, 
17.700000, 0.000000, 17.700000, -1.112942, 17.700000, -2.890937, 
18.000000, 0.000000, 18.000000, -1.504256, 18.000000, -3.182499, 
18.300000, 0.000000, 18.300000, -1.537401, 18.300000, -3.377054, 
18.600000, 0.000000, 18.600000, -3.319168, 18.600000, -1.241830, 
18.900000, 0.000000, 18.900000, -1.572555, 18.900000, -3.686555, 
19.200000, 0.000000, 19.200000, -1.252984, 19.200000, -3.384401, 
19.500000, 0.000000, 19.500000, -3.545265, 19.500000, -1.146390, 
19.800000, 0.000000, 19.800000, -1.337545, 19.800000, -2.971093, 
20.100000, 0.000000, 20.100000, -4.113373, 20.100000, -1.726150, 
20.400000, 0.000000, 20.400000, -1.823619, 20.400000, -2.666141, 
20.700000, 0.000000, 20.700000, -3.480855, 20.700000, -1.149088, 
21.000000, 0.000000, 21.000000, -1.394107, 21.000000, -3.526234, 
21.300000, 0.000000, 21.300000, -3.521387, 21.300000, -1.235021, 
21.600000, 0.000000, 21.600000, -1.587891, 21.600000, -2.981212, 
21.900000, 0.000000, 21.900000, -2.075028, 21.900000, -3.342283, 
22.200000, 0.000000, 22.200000, -1.514852, 22.200000, -3.202712, 
22.500000, 0.000000, 22.500000, -3.122991, 22.500000, -1.217432, 
22.800000, 0.000000, 22.800000, -1.510462, 22.800000, -3.730158, 
23.100000, 0.000000, 23.100000, -1.204094, 23.100000, -3.326705, 
23.400000, 0.000000, 23.400000, -1.374874, 23.400000, -3.446305, 
23.700000, 0.000000, 23.700000, -1.510034, 23.700000, -3.043316, 
24.000000, 0.000000, 24.000000, -1.998173, 24.000000, -4.157284, 
24.300000, 0.000000, 24.300000, -1.267889, 24.300000, -3.256392, 
24.600000, 0.000000, 24.600000, -1.380595, 24.600000, -3.433549, 
24.900000, 0.000000, 24.900000, -1.504330, 24.900000, -3.563294, 
25.200000, 0.000000, 25.200000, -2.254935, 25.200000, -2.492953, 
25.500000, 0.000000, 25.500000, -2.856036, 25.500000, -2.148083, 
25.800000, 0.000000, 25.800000, -2.109394, 25.800000, -1.957819, 
26.100000, 0.000000, 26.100000, -2.709710, 26.100000, -1.853863, 
26.400000, 0.000000, 26.400000, -2.385846, 26.400000, -1.962132, 
26.700000, 0.000000, 26.700000, -2.712928, 26.700000, -1.769357, 
27.000000, 0.000000, 27.000000, -3.094873, 27.000000, -1.679187, 
27.300000, 0.000000, 27.300000, -3.069299, 27.300000, -2.237944, 
27.600000, 0.000000, 27.600000, -2.486311, 27.600000, -2.306122, 
27.900000, 0.000000, 27.900000, -2.404743, 27.900000, -1.486814, 
28.200000, 0.000000, 28.200000, -2.858165, 28.200000, -1.799406, 
28.500000, 0.000000, 28.500000, -3.115870, 28.500000, -1.904411, 
28.800000, 0.000000, 28.800000, -3.517762, 28.800000, -1.204908, 
29.100000, 0.000000, 29.100000, -3.028526, 29.100000, -1.266315, 
29.400000, 0.000000, 29.400000, -2.719557, 29.400000, -1.921029, 
29.700000, 0.000000, 29.700000, -2.779604, 29.700000, -1.588739, 
30.000000, 0.000000, 30.000000, -3.380867, 30.000000, -2.212046, 
30.300000, 0.000000, 30.300000, -2.253487, 30.300000, -1.839193, 
30.600000, 0.000000, 30.600000, -2.719038, 30.600000, -1.392287, 
30.900000, 0.000000, 30.900000, -2.784369, 30.900000, -1.725519, 
31.200000, 0.000000, 31.200000, -3.328775, 31.200000, -1.518025, 
31.500000, 0.000000, 31.500000, -2.315867, 31.500000, -1.845061, 
31.800000, 0.000000, 31.800000, -2.928493, 31.800000, -2.052741, 
32.100000, 0.000000, 32.100000, -2.976857, 32.100000, -1.707109, 
32.400000, 0.000000, 32.400000, -2.965473, 32.400000, -1.874989, 
32.700000, 0.000000, 32.700000, -2.522707, 32.700000, -1.838569, 
33.000000, 0.000000, 33.000000, -3.145882, 33.000000, -1.866727, 
33.300000, 0.000000, 33.300000, -2.361073, 33.300000, -1.643706, 
33.600000, 0.000000, 33.600000, -1.405567, 33.600000, -3.680312, 
33.900000, 0.000000, 33.900000, -2.786593, 33.900000, -2.166280, 
34.200000, 0.000000, 34.200000, -3.261107, 34.200000, -1.580131, 
34.500000, 0.000000, 34.500000, -3.507802, 34.500000, -1.616987, 
34.800000, 0.000000, 34.800000, -3.155149, 34.800000, -2.061082, 
