0.000000, 0.000000, 0.000000, 6.245712, 0.000000, -2.126544, 
0.300000, 0.000000, 0.300000, 6.144143, 0.300000, -2.857289, 
0.600000, 0.000000, 0.600000, 5.769649, 0.600000, -2.082423, 
0.900000, 0.000000, 0.900000, 6.114880, 0.900000, -2.093591, 
1.200000, 0.000000, 1.200000, 6.083023, 1.200000, -2.457504, 
1.500000, 0.000000, 1.500000, 6.439126, 1.500000, -1.717976, 
1.800000, 0.000000, 1.800000, 5.771984, 1.800000, -2.169409, 
2.100000, 0.000000, 2.100000, 6.220481, 2.100000, -2.174903, 
2.400000, 0.000000, 2.400000, 6.045891, 2.400000, -2.207236, 
2.700000, 0.000000, 2.700000, 6.215641, 2.700000, -2.761979, 
3.000000, 0.000000, 3.000000, 6.169644, 3.000000, -1.835116, 
3.300000, 0.000000, 3.300000, 6.020405, 3.300000, -1.823024, 
3.600000, 0.000000, 3.600000, 5.790901, 3.600000, -1.525122, 
3.900000, 0.000000, 3.900000, 5.584858, 3.900000, -2.088264, 
4.200000, 0.000000, 4.200000, 5.799932, 4.200000, -2.046291, 
4.500000, 0.000000, 4.500000, 5.765887, 4.500000, -2.130112, 
4.800000, 0.000000, 4.800000, 6.174301, 4.800000, -2.198020, 
5.100000, 0.000000, 5.100000, 6.234697, 5.100000, -2.387894, 
5.400000, 0.000000, 5.400000, 5.494928, 5.400000, -2.105022, 
5.700000, 0.000000, 5.700000, 5.793947, 5.700000, -1.818458, 
6.000000, 0.000000, 6.000000, 5.848988, 6.000000, -2.292433, 
6.300000, 0.000000, 6.300000, 5.410200, 6.300000, -1.902201, 
6.600000, 0.000000, 6.600000, 6.253668, 6.600000, -2.616890, 
6.900000, 0.000000, 6.900000, 5.836867, 6.900000, -2.580068, 
7.200000, 0.000000, 7.200000, 5.611505, 7.200000, -2.708946, 
7.500000, 0.000000, 7.500000, 5.448239, 7.500000, -2.056514, 
7.800000, 0.000000, 7.800000, 5.959248, 7.800000, -2.343154, 
8.100000, 0.000000, 8.100000, 5.951217, 8.100000, -2.206849, 
8.400000, 0.000000, 8.400000, 5.998657, 8.400000, -2.898351, 
8.700000, 0.000000, 8.700000, 5.749228, 8.700000, -2.707314, 
9.000000, 0.000000, 9.000000, 5.557216, 9.000000, -1.594173, 
9.300000, 0.000000, 9.300000, 5.937712, 9.300000, -2.452666, 
9.600000, 0.000000, 9.600000, 5.544385, 9.600000, -1.957137, 
9.900000, 0.000000, 9.900000, 5.808489, 9.900000, -1.842225, 
10.200000, 0.000000, 10.200000, 5.715631, 10.200000, -1.860754, 
10.500000, 0.000000, 10.500000, 5.624207, 10.500000, -1.929736, 
10.800000, 0.000000, 10.800000, 5.594817, 10.800000, -2.054076, 
11.100000, 0.000000, 11.100000, 6.124674, 11.100000, -2.914675, 
11.400000, 0.000000, 11.400000, 5.927211, 11.400000, -2.760551, 
11.700000, 0.000000, 11.700000, 5.311105, 11.700000, -2.114778, 
12.000000, 0.000000, 12.000000, 6.451038, 12.000000, -2.402601, 
12.300000, 0.000000, 12.300000, 5.969766, 12.300000, -1.725233, 
12.600000, 0.000000, 12.600000, 5.367967, 12.600000, -1.818365, 
12.900000, 0.000000, 12.900000, 5.535854, 12.900000, -0.906594, 
13.200000, 0.000000, 13.200000, 6.010511, 13.200000, -1.790563, 
13.500000, 0.000000, 13.500000, 5.273665, 13.500000, -1.371066, 
13.800000, 0.000000, 13.800000, 6.111453, 13.800000, -2.426146, 
14.100000, 0.000000, 14.100000, 6.597724, 14.100000, -2.458130, 
14.400000, 0.000000, 14.400000, 6.155758, 14.400000, -2.143127, 
14.700000, 0.000000, 14.700000, 5.640075, 14.700000, -1.943899, 
15.000000, 0.000000, 15.000000, 6.263151, 15.000000, -2.233498, 
15.300000, 0.000000, 15.300000, 1.644218, 15.300000, -2.835023, 
15.600000, 0.000000, 15.600000, 1.961373, 15.600000, -2.814846, 
15.900000, 0.000000, 15.900000, 1.969721, 15.900000, -2.716970, 
16.200000, 0.000000, 16.200000, 1.234085, 16.200000, -2.870752, 
16.500000, 0.000000, 16.500000, 1.888606, 16.500000, -3.300918, 
16.800000, 0.000000, 16.800000, 1.357080, 16.800000, -2.089424, 
17.100000, 0.000000, 17.100000, 1.827393, 17.100000, -3.165467, 
17.400000, 0.000000, 17.400000, 2.342756, 17.400000, -3.250633, 
17.700000, 0.000000, 17.700000, 1.891045, 17.700000, -2.701625, 
18.000000, 0.000000, 18.000000, 1.740474, 18.000000, -2.623186, 
18.300000, 0.000000, 18.300000, 0.997040, 18.300000, -2.832332, 
18.600000, 0.000000, 18.600000, 1.505059, 18.600000, -2.207372, 
18.900000, 0.000000, 18.900000, 1.344723, 18.900000, -2.867903, 
19.200000, 0.000000, 19.200000, 0.879238, 19.200000, -3.109811, 
19.500000, 0.000000, 19.500000, 1.267047, 19.500000, -2.611137, 
19.800000, 0.000000, 19.800000, 1.639941, 19.800000, -2.435030, 
20.100000, 0.000000, 20.100000, 1.594615, 20.100000, -3.330468, 
20.400000, 0.000000, 20.400000, 2.257911, 20.400000, -3.180351, 
20.700000, 0.000000, 20.700000, 1.833096, 20.700000, -2.539610, 
21.000000, 0.000000, 21.000000, 0.764997, 21.000000, -2.211521, 
21.300000, 0.000000, 21.300000, 2.299858, 21.300000, -2.745742, 
21.600000, 0.000000, 21.600000, 2.256069, 21.600000, -3.183096, 
21.900000, 0.000000, 21.900000, 1.215469, 21.900000, -3.254078, 
22.200000, 0.000000, 22.200000, 2.128674, 22.200000, -2.145355, 
22.500000, 0.000000, 22.500000, 1.461504, 22.500000, -3.373489, 
22.800000, 0.000000, 22.800000, 1.839730, 22.800000, -2.907623, 
23.100000, 0.000000, 23.100000, 1.188335, 23.100000, -2.853310, 
23.400000, 0.000000, 23.400000, 1.612344, 23.400000, -2.921574, 
23.700000, 0.000000, 23.700000, 1.693597, 23.700000, -3.040210, 
24.000000, 0.000000, 24.000000, 1.731135, 24.000000, -2.833133, 
24.300000, 0.000000, 24.300000, 1.510604, 24.300000, -3.339834, 
24.600000, 0.000000, 24.600000, 1.268874, 24.600000, -2.575087, 
24.900000, 0.000000, 24.900000, 2.150715, 24.900000, -2.948785, 
25.200000, 0.000000, 25.200000, 0.394886, 25.200000, -4.721007, 
25.500000, 0.000000, 25.500000, 1.240496, 25.500000, -4.392456, 
25.800000, 0.000000, 25.800000, 0.387343, 25.800000, -4.564669, 
26.100000, 0.000000, 26.100000, 1.069706, 26.100000, -4.504205, 
26.400000, 0.000000, 26.400000, 0.103503, 26.400000, -4.266825, 
26.700000, 0.000000, 26.700000, 0.325345, 26.700000, -4.860916, 
27.000000, 0.000000, 27.000000, 0.706173, 27.000000, -4.214873, 
27.300000, 0.000000, 27.300000, 0.376664, 27.300000, -4.291291, 
27.600000, 0.000000, 27.600000, 0.503412, 27.600000, -4.784737, 
27.900000, 0.000000, 27.900000, 0.263131, 27.900000, -4.418512, 
28.200000, 0.000000, 28.200000, 0.496697, 28.200000, -4.542653, 
28.500000, 0.000000, 28.500000, 0.533729, 28.500000, -4.678795, 
28.800000, 0.000000, 28.800000, 0.278204, 28.800000, -4.767017, 
29.100000, 0.000000, 29.100000, 0.606170, 29.100000, -4.127212, 
29.400000, 0.000000, 29.400000, 0.675689, 29.400000, -4.142363, 
29.700000, 0.000000, 29.700000, 1.099559, 29.700000, -4.852495, 
30.000000, 0.000000, 30.000000, 0.004375, 30.000000, -4.528868, 
30.300000, 0.000000, 30.300000, 0.369032, 30.300000, -4.452679, 
30.600000, 0.000000, 30.600000, 0.528252, 30.600000, -4.637802, 
30.900000, 0.000000, 30.900000, 0.155263, 30.900000, -4.724085, 
31.200000, 0.000000, 31.200000, 0.660412, 31.200000, -4.992943, 
31.500000, 0.000000, 31.500000, 1.056948, 31.500000, -5.335223, 
31.800000, 0.000000, 31.800000, 0.735799, 31.800000, -5.052912, 
32.100000, 0.000000, 32.100000, 0.035285, 32.100000, -4.843959, 
32.400000, 0.000000, 32.400000, 0.721615, 32.400000, -4.943726, 
32.700000, 0.000000, 32.700000, 0.454164, 32.700000, -4.361362, 
33.000000, 0.000000, 33.000000, -0.027808, 33.000000, -4.933771, 
33.300000, 0.000000, 33.300000, 0.058566, 33.300000, -5.264397, 
33.600000, 0.000000, 33.600000, 0.291164, 33.600000, -4.414190, 
33.900000, 0.000000, 33.900000, 0.082492, 33.900000, -5.365546, 
34.200000, 0.000000, 34.200000, 0.717192, 34.200000, -4.679699, 
34.500000, 0.000000, 34.500000, 1.642764, 34.500000, -5.350003, 
34.800000, 0.000000, 34.800000, 0.663618, 34.800000, -4.621951, 
35.100000, 0.000000, 35.100000, 4.343255, 35.100000, -1.373975, 
35.400000, 0.000000, 35.400000, 4.644295, 35.400000, -1.517972, 
35.700000, 0.000000, 35.700000, 4.092201, 35.700000, -1.578728, 
36.000000, 0.000000, 36.000000, 3.821312, 36.000000, -1.619532, 
36.300000, 0.000000, 36.300000, 4.098402, 36.300000, -1.296339, 
36.600000, 0.000000, 36.600000, 4.485272, 36.600000, -1.168911, 
36.900000, 0.000000, 36.900000, 3.824876, 36.900000, -2.303364, 
37.200000, 0.000000, 37.200000, 4.436851, 37.200000, -1.774350, 
37.500000, 0.000000, 37.500000, 3.998001, 37.500000, -1.649787, 
37.800000, 0.000000, 37.800000, 3.495395, 37.800000, -1.902859, 
38.100000, 0.000000, 38.100000, 4.202678, 38.100000, -1.048230, 
38.400000, 0.000000, 38.400000, 4.229947, 38.400000, -1.625515, 
38.700000, 0.000000, 38.700000, 3.877969, 38.700000, -1.801087, 
39.000000, 0.000000, 39.000000, 4.985115, 39.000000, -1.502050, 
39.300000, 0.000000, 39.300000, 3.645630, 39.300000, -1.314223, 
39.600000, 0.000000, 39.600000, 4.114984, 39.600000, -1.181908, 
39.900000, 0.000000, 39.900000, 4.178889, 39.900000, -1.579153, 
40.200000, 0.000000, 40.200000, 2.158893, 40.200000, -1.686938, 
40.500000, 0.000000, 40.500000, 3.092054, 40.500000, -2.251876, 
40.800000, 0.000000, 40.800000, 2.992353, 40.800000, -2.505341, 
41.100000, 0.000000, 41.100000, 3.198909, 41.100000, -2.369906, 
41.400000, 0.000000, 41.400000, 2.963342, 41.400000, -2.145787, 
41.700000, 0.000000, 41.700000, 3.365925, 41.700000, -1.807357, 
42.000000, 0.000000, 42.000000, 3.455909, 42.000000, -1.835603, 
42.300000, 0.000000, 42.300000, 2.443269, 42.300000, -2.577138, 
42.600000, 0.000000, 42.600000, 2.546785, 42.600000, -2.053527, 
42.900000, 0.000000, 42.900000, 2.774385, 42.900000, -1.836082, 
43.200000, 0.000000, 43.200000, 2.584959, 43.200000, -1.728091, 
43.500000, 0.000000, 43.500000, 3.060126, 43.500000, -2.338726, 
43.800000, 0.000000, 43.800000, 2.954953, 43.800000, -2.315797, 
44.100000, 0.000000, 44.100000, 2.536557, 44.100000, -1.923579, 
44.400000, 0.000000, 44.400000, 3.009749, 44.400000, -1.371336, 
44.700000, 0.000000, 44.700000, 2.959328, 44.700000, -1.628715, 
45.000000, 0.000000, 45.000000, 2.886766, 45.000000, -1.746833, 
45.300000, 0.000000, 45.300000, 3.312943, 45.300000, -1.703701, 
45.600000, 0.000000, 45.600000, 2.664003, 45.600000, -2.414124, 
45.900000, 0.000000, 45.900000, 2.918139, 45.900000, -2.056405, 
46.200000, 0.000000, 46.200000, 2.468398, 46.200000, -2.406590, 
46.500000, 0.000000, 46.500000, 2.757292, 46.500000, -2.198442, 
46.800000, 0.000000, 46.800000, 2.460288, 46.800000, -1.565200, 
47.100000, 0.000000, 47.100000, 2.840800, 47.100000, -1.911076, 
47.400000, 0.000000, 47.400000, 3.010090, 47.400000, -2.377340, 
47.700000, 0.000000, 47.700000, 2.970767, 47.700000, -1.684329, 
48.000000, 0.000000, 48.000000, 2.995889, 48.000000, -1.983632, 
48.300000, 0.000000, 48.300000, 3.012799, 48.300000, -2.154553, 
48.600000, 0.000000, 48.600000, 3.141305, 48.600000, -2.008547, 
