0.000000, 0.000000, 0.000000, 6.506367, 0.000000, -4.130071, 
0.300000, 0.000000, 0.300000, 7.015223, 0.300000, -3.750660, 
0.600000, 0.000000, 0.600000, 6.852240, 0.600000, -3.862485, 
0.900000, 0.000000, 0.900000, 6.684072, 0.900000, -3.837662, 
1.200000, 0.000000, 1.200000, 6.188725, 1.200000, -4.093815, 
1.500000, 0.000000, 1.500000, 6.844269, 1.500000, -3.917640, 
1.800000, 0.000000, 1.800000, 7.345206, 1.800000, -3.429121, 
2.100000, 0.000000, 2.100000, 7.094172, 2.100000, -3.416970, 
2.400000, 0.000000, 2.400000, 6.848225, 2.400000, -4.169712, 
2.700000, 0.000000, 2.700000, 6.762556, 2.700000, -4.036348, 
3.000000, 0.000000, 3.000000, 6.429706, 3.000000, -3.590838, 
3.300000, 0.000000, 3.300000, 7.233379, 3.300000, -3.688001, 
3.600000, 0.000000, 3.600000, 6.611237, 3.600000, -4.099899, 
3.900000, 0.000000, 3.900000, 6.377444, 3.900000, -3.790537, 
4.200000, 0.000000, 4.200000, 7.210484, 4.200000, -3.578509, 
4.500000, 0.000000, 4.500000, 6.327252, 4.500000, -4.806706, 
4.800000, 0.000000, 4.800000, 6.928525, 4.800000, -4.273637, 
5.100000, 0.000000, 5.100000, 6.908386, 5.100000, -4.060659, 
5.400000, 0.000000, 5.400000, 7.011582, 5.400000, -3.688406, 
5.700000, 0.000000, 5.700000, 6.612981, 5.700000, -3.955434, 
6.000000, 0.000000, 6.000000, 6.532124, 6.000000, -4.324405, 
6.300000, 0.000000, 6.300000, 6.897075, 6.300000, -3.674454, 
6.600000, 0.000000, 6.600000, 6.540197, 6.600000, -3.527052, 
6.900000, 0.000000, 6.900000, 6.753832, 6.900000, -3.491649, 
7.200000, 0.000000, 7.200000, 7.226135, 7.200000, -4.360359, 
7.500000, 0.000000, 7.500000, 6.785259, 7.500000, -3.898749, 
7.800000, 0.000000, 7.800000, 6.468757, 7.800000, -4.029532, 
8.100000, 0.000000, 8.100000, 6.779619, 8.100000, -3.628291, 
8.400000, 0.000000, 8.400000, 6.765279, 8.400000, -3.883463, 
