2.000000, 2.000000, 0.000000, 0.000000, -0.250231
3.350000, 2.000000, 0.000000, -0.037535, 0.028441
4.700000, 2.000000, -0.050672, -0.033268, 0.060341
6.048267, 1.931622, -0.095584, -0.024217, 0.052299
7.392105, 1.802780, -0.128278, -0.016373, 0.050779
8.731013, 1.630080, -0.150381, -0.008756, 0.020938
10.065777, 1.427830, -0.162201, -0.005615, -0.007107
11.398057, 1.209818, -0.169781, -0.006681, 0.141463
12.728647, 0.981714, -0.178800, 0.014538, 0.042534
14.057125, 0.741618, -0.159173, 0.020918, 0.064661
15.390059, 0.527640, -0.130933, 0.030618, -0.040491
16.728504, 0.351385, -0.089600, 0.024544, -0.050371
18.073088, 0.230587, -0.056466, 0.016988, -0.027698
19.420937, 0.154399, -0.033532, 0.012833, -0.078067
20.770178, 0.109140, -0.016206, 0.001123, 0.004995
22.120001, 0.087262, -0.014690, 0.001873, -0.024192
23.469855, 0.067432, -0.012162, -0.001756, 0.025090
24.819755, 0.051014, -0.014532, 0.002007, -0.016113
26.169612, 0.031396, -0.011822, -0.000409, 0.015183
27.519518, 0.015436, -0.012375, 0.001868, 0.055273
28.869415, -0.001270, -0.009853, 0.010159, 0.091959
30.219349, -0.014572, 0.003861, 0.023953, 0.227737
31.569339, -0.009359, 0.036197, 0.058113, -0.307127
32.918455, 0.039497, 0.114650, 0.012044, 0.026400
34.259592, 0.193936, 0.130910, 0.016004, -0.207246
35.598041, 0.370160, 0.152516, -0.015083, 0.075264
36.932370, 0.575260, 0.132155, -0.003793, 0.010094
38.270598, 0.753150, 0.127034, -0.002279, -0.099121
39.609720, 0.924185, 0.123958, -0.017147, -0.031171
40.949361, 1.091099, 0.100809, -0.021823, -0.014117
42.292508, 1.226961, 0.071348, -0.023940, 0.007792
43.639073, 1.323199, 0.039029, -0.022772, -0.011295
44.988045, 1.375875, 0.008287, -0.024466, -0.010870
46.337998, 1.387063, -0.024741, -0.026096, 0.127760
47.687585, 1.353665, -0.059971, -0.006932, 0.050402
49.035158, 1.272753, -0.069330, 0.000628, 0.132752
50.381915, 1.179232, -0.068482, 0.020541, -0.047426
51.728751, 1.086853, -0.040752, 0.013427, -0.012280
53.077630, 1.031853, -0.022626, 0.011585, -0.040564
54.427284, 1.001311, -0.006986, 0.005500, -0.000000
55.777251, 0.991880, 0.000439, 0.005500, 0.000000 
