0.000000, 0.000000, 0.000000, 7.589288, 0.000000, -5.223590, 
0.300000, 0.000000, 0.300000, 6.935303, 0.300000, -4.921487, 
0.600000, 0.000000, 0.600000, 7.278038, 0.600000, -4.750804, 
0.900000, 0.000000, 0.900000, 6.527354, 0.900000, -4.636171, 
1.200000, 0.000000, 1.200000, 7.316886, 1.200000, -4.793208, 
1.500000, 0.000000, 1.500000, 7.324496, 1.500000, -4.499673, 
1.800000, 0.000000, 1.800000, 7.241800, 1.800000, -4.685176, 
2.100000, 0.000000, 2.100000, 6.882867, 2.100000, -4.759748, 
2.400000, 0.000000, 2.400000, 6.776588, 2.400000, -5.095142, 
2.700000, 0.000000, 2.700000, 7.383065, 2.700000, -4.733373, 
3.000000, 0.000000, 3.000000, 7.376855, 3.000000, -4.658952, 
3.300000, 0.000000, 3.300000, 6.817340, 3.300000, -4.870231, 
3.600000, 0.000000, 3.600000, 6.733741, 3.600000, -5.410296, 
3.900000, 0.000000, 3.900000, 6.716199, 3.900000, -4.416657, 
4.200000, 0.000000, 4.200000, 6.995207, 4.200000, -4.898897, 
4.500000, 0.000000, 4.500000, 6.596314, 4.500000, -4.342156, 
4.800000, 0.000000, 4.800000, 7.252430, 4.800000, -4.806853, 
5.100000, 0.000000, 5.100000, 7.239115, 5.100000, -5.048528, 
5.400000, 0.000000, 5.400000, 7.367684, 5.400000, -4.779818, 
5.700000, 0.000000, 5.700000, 7.660397, 5.700000, -4.567628, 
6.000000, 0.000000, 6.000000, 7.551174, 6.000000, -5.453828, 
6.300000, 0.000000, 6.300000, 7.237997, 6.300000, -4.355841, 
6.600000, 0.000000, 6.600000, 7.067740, 6.600000, -5.004091, 
6.900000, 0.000000, 6.900000, 6.657009, 6.900000, -4.984888, 
7.200000, 0.000000, 7.200000, 7.254347, 7.200000, -4.657283, 
7.500000, 0.000000, 7.500000, 7.006045, 7.500000, -4.698329, 
7.800000, 0.000000, 7.800000, 7.418114, 7.800000, -4.326141, 
8.100000, 0.000000, 8.100000, 6.963563, 8.100000, -5.037723, 
8.400000, 0.000000, 8.400000, 7.401138, 8.400000, -4.655686, 
8.700000, 0.000000, 8.700000, 6.930291, 8.700000, -4.624855, 
9.000000, 0.000000, 9.000000, 7.472701, 9.000000, -4.752735, 
9.300000, 0.000000, 9.300000, 7.053968, 9.300000, -4.932761, 
9.600000, 0.000000, 9.600000, 7.116015, 9.600000, -4.724641, 
9.900000, 0.000000, 9.900000, 6.894065, 9.900000, -5.191920, 
10.200000, 0.000000, 10.200000, 7.502541, 10.200000, -4.605117, 
10.500000, 0.000000, 10.500000, 7.151868, 10.500000, -3.972402, 
10.800000, 0.000000, 10.800000, 6.965608, 10.800000, -5.355665, 
11.100000, 0.000000, 11.100000, 7.413038, 11.100000, -5.058793, 
11.400000, 0.000000, 11.400000, 7.077440, 11.400000, -4.837732, 
11.700000, 0.000000, 11.700000, 6.300379, 11.700000, -4.277390, 
12.000000, 0.000000, 12.000000, 7.349718, 12.000000, -4.460802, 
12.300000, 0.000000, 12.300000, 7.337042, 12.300000, -4.530265, 
12.600000, 0.000000, 12.600000, 7.785323, 12.600000, -5.154552, 
12.900000, 0.000000, 12.900000, 7.140425, 12.900000, -4.985078, 
13.200000, 0.000000, 13.200000, 7.685454, 13.200000, -4.914184, 
13.500000, 0.000000, 13.500000, 6.692753, 13.500000, -4.851737, 
13.800000, 0.000000, 13.800000, 6.694179, 13.800000, -4.535156, 
14.100000, 0.000000, 14.100000, 7.024258, 14.100000, -4.944196, 
14.400000, 0.000000, 14.400000, 7.018950, 14.400000, -4.330708, 
14.700000, 0.000000, 14.700000, 7.572868, 14.700000, -4.567466, 
15.000000, 0.000000, 15.000000, 6.586705, 15.000000, -5.279041, 
15.300000, 0.000000, 15.300000, -1.032139, 15.300000, -3.918388, 
15.600000, 0.000000, 15.600000, -0.552316, 15.600000, -4.276599, 
15.900000, 0.000000, 15.900000, -0.476861, 15.900000, -4.002955, 
16.200000, 0.000000, 16.200000, -0.094980, 16.200000, -4.053576, 
16.500000, 0.000000, 16.500000, -1.198037, 16.500000, -3.468111, 
16.800000, 0.000000, 16.800000, -0.462665, 16.800000, -3.971702, 
17.100000, 0.000000, 17.100000, -0.715623, 17.100000, -4.023681, 
17.400000, 0.000000, 17.400000, -1.199372, 17.400000, -4.218372, 
17.700000, 0.000000, 17.700000, -0.546160, 17.700000, -4.399370, 
18.000000, 0.000000, 18.000000, -0.358590, 18.000000, -4.489110, 
18.300000, 0.000000, 18.300000, -0.435072, 18.300000, -4.071813, 
18.600000, 0.000000, 18.600000, -0.368703, 18.600000, -3.876500, 
18.900000, 0.000000, 18.900000, -0.587608, 18.900000, -4.274346, 
19.200000, 0.000000, 19.200000, -0.188752, 19.200000, -4.439119, 
19.500000, 0.000000, 19.500000, -0.474387, 19.500000, -3.949714, 
19.800000, 0.000000, 19.800000, -0.854957, 19.800000, -3.926779, 
20.100000, 0.000000, 20.100000, -0.833454, 20.100000, -3.893962, 
20.400000, 0.000000, 20.400000, -0.591980, 20.400000, -4.555940, 
20.700000, 0.000000, 20.700000, -0.707189, 20.700000, -4.350706, 
21.000000, 0.000000, 21.000000, -0.657157, 21.000000, -4.602260, 
21.300000, 0.000000, 21.300000, -0.149010, 21.300000, -4.276422, 
21.600000, 0.000000, 21.600000, -0.351407, 21.600000, -4.394814, 
21.900000, 0.000000, 21.900000, -0.877559, 21.900000, -3.547768, 
22.200000, 0.000000, 22.200000, -0.243551, 22.200000, -4.058289, 
22.500000, 0.000000, 22.500000, -0.539372, 22.500000, -4.080325, 
22.800000, 0.000000, 22.800000, -1.284276, 22.800000, -3.629546, 
23.100000, 0.000000, 23.100000, 0.374363, 23.100000, -4.256624, 
23.400000, 0.000000, 23.400000, -0.643881, 23.400000, -4.439793, 
23.700000, 0.000000, 23.700000, 0.080685, 23.700000, -4.069387, 
24.000000, 0.000000, 24.000000, -0.636942, 24.000000, -4.249494, 
24.300000, 0.000000, 24.300000, -0.670712, 24.300000, -3.829386, 
24.600000, 0.000000, 24.600000, -0.583938, 24.600000, -3.852577, 
24.900000, 0.000000, 24.900000, -0.401039, 24.900000, -4.514020, 
25.200000, 0.000000, 25.200000, 1.943325, 25.200000, -1.850468, 
25.500000, 0.000000, 25.500000, 2.448751, 25.500000, -1.873541, 
25.800000, 0.000000, 25.800000, 2.228929, 25.800000, -1.763129, 
26.100000, 0.000000, 26.100000, 2.264384, 26.100000, -1.785098, 
26.400000, 0.000000, 26.400000, 2.381353, 26.400000, -1.766475, 
26.700000, 0.000000, 26.700000, 2.433906, 26.700000, -2.183975, 
27.000000, 0.000000, 27.000000, 2.289600, 27.000000, -1.690840, 
27.300000, 0.000000, 27.300000, 1.890979, 27.300000, -1.073103, 
27.600000, 0.000000, 27.600000, 2.328065, 27.600000, -2.281035, 
27.900000, 0.000000, 27.900000, 2.517619, 27.900000, -2.357089, 
28.200000, 0.000000, 28.200000, 2.403971, 28.200000, -1.828587, 
28.500000, 0.000000, 28.500000, 2.082566, 28.500000, -2.223746, 
28.800000, 0.000000, 28.800000, 1.959447, 28.800000, -2.054821, 
29.100000, 0.000000, 29.100000, 2.212400, 29.100000, -2.188546, 
29.400000, 0.000000, 29.400000, 3.230226, 29.400000, -2.247969, 
29.700000, 0.000000, 29.700000, 2.468894, 29.700000, -1.282048, 
30.000000, 0.000000, 30.000000, 2.426579, 30.000000, -1.962370, 
30.300000, 0.000000, 30.300000, 2.189174, 30.300000, -2.014746, 
30.600000, 0.000000, 30.600000, 2.121156, 30.600000, -1.646482, 
30.900000, 0.000000, 30.900000, 2.103956, 30.900000, -1.538986, 
31.200000, 0.000000, 31.200000, 2.584487, 31.200000, -2.594661, 
31.500000, 0.000000, 31.500000, 1.958560, 31.500000, -2.082104, 
31.800000, 0.000000, 31.800000, 2.494922, 31.800000, -2.089088, 
32.100000, 0.000000, 32.100000, 2.408250, 32.100000, -1.945311, 
32.400000, 0.000000, 32.400000, 2.494940, 32.400000, -2.202268, 
32.700000, 0.000000, 32.700000, 1.608985, 32.700000, -2.209293, 
33.000000, 0.000000, 33.000000, 1.740122, 33.000000, -1.886953, 
33.300000, 0.000000, 33.300000, 2.639097, 33.300000, -1.848638, 
33.600000, 0.000000, 33.600000, 2.229313, 33.600000, -1.823138, 
33.900000, 0.000000, 33.900000, 2.505696, 33.900000, -1.841658, 
34.200000, 0.000000, 34.200000, 2.309740, 34.200000, -1.611879, 
34.500000, 0.000000, 34.500000, 1.660079, 34.500000, -1.947268, 
34.800000, 0.000000, 34.800000, 1.980816, 34.800000, -2.010289, 
35.100000, 0.000000, 35.100000, 3.773388, 35.100000, -4.068923, 
35.400000, 0.000000, 35.400000, 4.174715, 35.400000, -3.964551, 
35.700000, 0.000000, 35.700000, 4.162521, 35.700000, -3.297066, 
36.000000, 0.000000, 36.000000, 4.131378, 36.000000, -3.830459, 
36.300000, 0.000000, 36.300000, 4.083361, 36.300000, -3.656769, 
36.600000, 0.000000, 36.600000, 4.514566, 36.600000, -3.526546, 
36.900000, 0.000000, 36.900000, 3.832834, 36.900000, -3.952268, 
37.200000, 0.000000, 37.200000, 3.620844, 37.200000, -3.437817, 
37.500000, 0.000000, 37.500000, 3.850692, 37.500000, -3.909221, 
37.800000, 0.000000, 37.800000, 4.063361, 37.800000, -3.380395, 
38.100000, 0.000000, 38.100000, 4.436483, 38.100000, -3.642935, 
38.400000, 0.000000, 38.400000, 3.846274, 38.400000, -3.699042, 
38.700000, 0.000000, 38.700000, 4.144285, 38.700000, -4.058014, 
39.000000, 0.000000, 39.000000, 3.689137, 39.000000, -3.344188, 
39.300000, 0.000000, 39.300000, 4.280590, 39.300000, -3.379037, 
39.600000, 0.000000, 39.600000, 4.668368, 39.600000, -3.452270, 
39.900000, 0.000000, 39.900000, 4.299483, 39.900000, -3.935855, 
40.200000, 0.000000, 40.200000, 6.048482, 40.200000, -0.138284, 
40.500000, 0.000000, 40.500000, 5.701880, 40.500000, 0.811110, 
40.800000, 0.000000, 40.800000, 5.872695, 40.800000, 0.258782, 
41.100000, 0.000000, 41.100000, 5.768063, 41.100000, -0.039117, 
41.400000, 0.000000, 41.400000, 5.855967, 41.400000, 0.648983, 
41.700000, 0.000000, 41.700000, 6.609229, 41.700000, -0.760461, 
42.000000, 0.000000, 42.000000, 5.641762, 42.000000, 0.013253, 
42.300000, 0.000000, 42.300000, 6.050311, 42.300000, 0.320518, 
42.600000, 0.000000, 42.600000, 6.410082, 42.600000, -0.084377, 
42.900000, 0.000000, 42.900000, 5.738326, 42.900000, -0.005827, 
43.200000, 0.000000, 43.200000, 5.770847, 43.200000, 0.242117, 
43.500000, 0.000000, 43.500000, 6.060214, 43.500000, -0.139960, 
43.800000, 0.000000, 43.800000, 6.164700, 43.800000, -0.310991, 
44.100000, 0.000000, 44.100000, 6.156608, 44.100000, 0.134712, 
44.400000, 0.000000, 44.400000, 6.204862, 44.400000, -0.287216, 
44.700000, 0.000000, 44.700000, 6.192299, 44.700000, -0.136175, 
45.000000, 0.000000, 45.000000, 5.796647, 45.000000, -0.405468, 
45.300000, 0.000000, 45.300000, 5.959851, 45.300000, 0.196313, 
45.600000, 0.000000, 45.600000, 5.818046, 45.600000, 0.594103, 
45.900000, 0.000000, 45.900000, 5.864220, 45.900000, 0.305681, 
46.200000, 0.000000, 46.200000, 6.306862, 46.200000, 0.215530, 
46.500000, 0.000000, 46.500000, 6.507782, 46.500000, -0.110419, 
46.800000, 0.000000, 46.800000, 6.020270, 46.800000, -0.080401, 
47.100000, 0.000000, 47.100000, 6.170088, 47.100000, 0.608959, 
47.400000, 0.000000, 47.400000, 5.651911, 47.400000, -0.117329, 
47.700000, 0.000000, 47.700000, 6.074788, 47.700000, 0.150746, 
48.000000, 0.000000, 48.000000, 5.870115, 48.000000, 0.279350, 
48.300000, 0.000000, 48.300000, 5.304904, 48.300000, -0.318075, 
48.600000, 0.000000, 48.600000, 6.267578, 48.600000, -0.157105, 
48.900000, 0.000000, 48.900000, 5.970119, 48.900000, -0.701472, 
49.200000, 0.000000, 49.200000, 5.852531, 49.200000, 0.036708, 
49.500000, 0.000000, 49.500000, 5.835255, 49.500000, 0.504478, 
49.800000, 0.000000, 49.800000, 5.962249, 49.800000, 0.199203, 
50.100000, 0.000000, 50.100000, 2.287726, 50.100000, -1.545821, 
50.400000, 0.000000, 50.400000, 1.738819, 50.400000, -1.801149, 
50.700000, 0.000000, 50.700000, 1.831685, 50.700000, -1.454783, 
51.000000, 0.000000, 51.000000, 2.138323, 51.000000, -2.002451, 
51.300000, 0.000000, 51.300000, 1.374659, 51.300000, -1.991633, 
51.600000, 0.000000, 51.600000, 1.805901, 51.600000, -1.726465, 
51.900000, 0.000000, 51.900000, 2.669889, 51.900000, -1.192132, 
52.200000, 0.000000, 52.200000, 1.692061, 52.200000, -1.670143, 
52.500000, 0.000000, 52.500000, 0.948627, 52.500000, -2.096707, 
52.800000, 0.000000, 52.800000, 1.348092, 52.800000, -2.198347, 
53.100000, 0.000000, 53.100000, 1.842772, 53.100000, -2.082236, 
53.400000, 0.000000, 53.400000, 1.201582, 53.400000, -1.657436, 
53.700000, 0.000000, 53.700000, 1.812752, 53.700000, -1.920283, 
54.000000, 0.000000, 54.000000, 1.721974, 54.000000, -1.105234, 
54.300000, 0.000000, 54.300000, 1.608216, 54.300000, -1.255258, 
54.600000, 0.000000, 54.600000, 1.902796, 54.600000, -1.775481, 
54.900000, 0.000000, 54.900000, 2.078667, 54.900000, -1.781048, 
55.200000, 0.000000, 55.200000, 6.778937, 55.200000, -4.659392, 
55.500000, 0.000000, 55.500000, 6.808995, 55.500000, -4.744917, 
55.800000, 0.000000, 55.800000, 7.464380, 55.800000, -4.845972, 
56.100000, 0.000000, 56.100000, 6.908189, 56.100000, -5.120882, 
56.400000, 0.000000, 56.400000, 7.291118, 56.400000, -5.202691, 
56.700000, 0.000000, 56.700000, 7.406069, 56.700000, -4.790768, 
57.000000, 0.000000, 57.000000, 7.234298, 57.000000, -5.168242, 
57.300000, 0.000000, 57.300000, 7.368998, 57.300000, -5.003887, 
57.600000, 0.000000, 57.600000, 6.784936, 57.600000, -5.192691, 
57.900000, 0.000000, 57.900000, 6.924025, 57.900000, -4.962198, 
58.200000, 0.000000, 58.200000, 6.353767, 58.200000, -4.450488, 
58.500000, 0.000000, 58.500000, 7.288129, 58.500000, -4.935722, 
58.800000, 0.000000, 58.800000, 6.960643, 58.800000, -4.788869, 
59.100000, 0.000000, 59.100000, 6.591029, 59.100000, -4.753242, 
59.400000, 0.000000, 59.400000, 7.099986, 59.400000, -5.051487, 
59.700000, 0.000000, 59.700000, 7.232408, 59.700000, -5.048681, 
