0.000000, 0.000000, 0.000000, 4.809966, 0.000000, -6.158961, 
0.300000, 0.000000, 0.300000, 5.196031, 0.300000, -5.633333, 
0.600000, 0.000000, 0.600000, 4.504765, 0.600000, -5.807915, 
0.900000, 0.000000, 0.900000, 4.250276, 0.900000, -6.304055, 
1.200000, 0.000000, 1.200000, 4.582784, 1.200000, -5.602981, 
1.500000, 0.000000, 1.500000, 4.628024, 1.500000, -6.063036, 
1.800000, 0.000000, 1.800000, 4.794278, 1.800000, -5.278199, 
2.100000, 0.000000, 2.100000, 4.779728, 2.100000, -5.269685, 
2.400000, 0.000000, 2.400000, 5.091777, 2.400000, -5.415783, 
2.700000, 0.000000, 2.700000, 4.432423, 2.700000, -6.063473, 
3.000000, 0.000000, 3.000000, 4.369501, 3.000000, -5.875774, 
3.300000, 0.000000, 3.300000, 4.577658, 3.300000, -5.355789, 
3.600000, 0.000000, 3.600000, 4.643073, 3.600000, -5.640725, 
3.900000, 0.000000, 3.900000, 4.141774, 3.900000, -6.032055, 
4.200000, 0.000000, 4.200000, 4.571780, 4.200000, -5.119365, 
4.500000, 0.000000, 4.500000, 4.766761, 4.500000, -5.287103, 
4.800000, 0.000000, 4.800000, 4.813757, 4.800000, -5.635860, 
5.100000, 0.000000, 5.100000, 4.962329, 5.100000, -5.323789, 
5.400000, 0.000000, 5.400000, 4.861152, 5.400000, -5.518898, 
5.700000, 0.000000, 5.700000, 4.825102, 5.700000, -5.119234, 
6.000000, 0.000000, 6.000000, 4.579752, 6.000000, -6.325643, 
6.300000, 0.000000, 6.300000, 4.944180, 6.300000, -5.462264, 
6.600000, 0.000000, 6.600000, 4.355777, 6.600000, -5.496139, 
6.900000, 0.000000, 6.900000, 4.785706, 6.900000, -5.500112, 
7.200000, 0.000000, 7.200000, 4.878811, 7.200000, -6.277186, 
7.500000, 0.000000, 7.500000, 4.139390, 7.500000, -5.862947, 
7.800000, 0.000000, 7.800000, 4.902445, 7.800000, -5.388988, 
8.100000, 0.000000, 8.100000, 4.788884, 8.100000, -4.860482, 
8.400000, 0.000000, 8.400000, 4.377181, 8.400000, -5.427227, 
8.700000, 0.000000, 8.700000, 5.059047, 8.700000, -5.436669, 
9.000000, 0.000000, 9.000000, 4.754867, 9.000000, -6.154445, 
9.300000, 0.000000, 9.300000, 4.715433, 9.300000, -6.114133, 
9.600000, 0.000000, 9.600000, 4.779986, 9.600000, -5.656906, 
9.900000, 0.000000, 9.900000, 4.626445, 9.900000, -4.967270, 
10.200000, 0.000000, 10.200000, 4.767601, 10.200000, -6.121658, 
10.500000, 0.000000, 10.500000, 4.924214, 10.500000, -5.236689, 
10.800000, 0.000000, 10.800000, 4.368112, 10.800000, -5.442454, 
11.100000, 0.000000, 11.100000, 4.718354, 11.100000, -5.466183, 
11.400000, 0.000000, 11.400000, 4.541827, 11.400000, -5.924893, 
11.700000, 0.000000, 11.700000, 4.408121, 11.700000, -6.062904, 
12.000000, 0.000000, 12.000000, 4.463764, 12.000000, -5.810702, 
12.300000, 0.000000, 12.300000, 5.101330, 12.300000, -4.601405, 
12.600000, 0.000000, 12.600000, 4.764496, 12.600000, -5.783211, 
12.900000, 0.000000, 12.900000, 4.825532, 12.900000, -5.731479, 
13.200000, 0.000000, 13.200000, 5.373487, 13.200000, -6.146181, 
13.500000, 0.000000, 13.500000, 4.966751, 13.500000, -6.148542, 
13.800000, 0.000000, 13.800000, 4.821712, 13.800000, -5.586632, 
14.100000, 0.000000, 14.100000, 4.676732, 14.100000, -5.059686, 
