0.000000, 0.000000, 0.000000, 6.648855, 0.000000, -3.930217, 
0.300000, 0.000000, 0.300000, 6.717499, 0.300000, -4.186380, 
0.600000, 0.000000, 0.600000, 6.980721, 0.600000, -3.470736, 
0.900000, 0.000000, 0.900000, 6.818554, 0.900000, -4.420448, 
1.200000, 0.000000, 1.200000, 6.712211, 1.200000, -3.888214, 
1.500000, 0.000000, 1.500000, 7.195760, 1.500000, -4.557799, 
1.800000, 0.000000, 1.800000, 7.070676, 1.800000, -4.331130, 
2.100000, 0.000000, 2.100000, 7.154193, 2.100000, -4.184157, 
2.400000, 0.000000, 2.400000, 6.384478, 2.400000, -3.965492, 
2.700000, 0.000000, 2.700000, 6.869705, 2.700000, -4.687736, 
3.000000, 0.000000, 3.000000, 6.986526, 3.000000, -3.930258, 
3.300000, 0.000000, 3.300000, 6.973563, 3.300000, -3.466011, 
3.600000, 0.000000, 3.600000, 6.547253, 3.600000, -4.437374, 
3.900000, 0.000000, 3.900000, 7.638589, 3.900000, -4.308420, 
4.200000, 0.000000, 4.200000, 7.254560, 4.200000, -3.939619, 
4.500000, 0.000000, 4.500000, 7.140484, 4.500000, -3.863837, 
4.800000, 0.000000, 4.800000, 7.580556, 4.800000, -3.646252, 
5.100000, 0.000000, 5.100000, 6.727453, 5.100000, -4.103818, 
5.400000, 0.000000, 5.400000, 6.832182, 5.400000, -3.670652, 
5.700000, 0.000000, 5.700000, 6.763386, 5.700000, -4.326500, 
6.000000, 0.000000, 6.000000, 6.703984, 6.000000, -3.248348, 
6.300000, 0.000000, 6.300000, 6.869702, 6.300000, -3.674567, 
6.600000, 0.000000, 6.600000, 7.365645, 6.600000, -3.926725, 
6.900000, 0.000000, 6.900000, 6.987800, 6.900000, -3.710309, 
7.200000, 0.000000, 7.200000, 7.079046, 7.200000, -4.298889, 
7.500000, 0.000000, 7.500000, 7.084631, 7.500000, -3.693300, 
7.800000, 0.000000, 7.800000, 7.147728, 7.800000, -3.652335, 
8.100000, 0.000000, 8.100000, 6.863892, 8.100000, -4.023277, 
8.400000, 0.000000, 8.400000, 7.172305, 8.400000, -4.283626, 
8.700000, 0.000000, 8.700000, 6.400205, 8.700000, -3.759652, 
9.000000, 0.000000, 9.000000, 7.383759, 9.000000, -3.850869, 
9.300000, 0.000000, 9.300000, 6.620944, 9.300000, -4.397213, 
9.600000, 0.000000, 9.600000, 6.613612, 9.600000, -4.076297, 
9.900000, 0.000000, 9.900000, 6.385619, 9.900000, -4.754119, 
10.200000, 0.000000, 10.200000, 6.699545, 10.200000, -3.551040, 
10.500000, 0.000000, 10.500000, 7.294507, 10.500000, -3.727474, 
10.800000, 0.000000, 10.800000, 7.234590, 10.800000, -4.391279, 
