2.000000, 2.000000, 0.000000, 0.000000, -0.546859
3.350000, 2.000000, 0.000000, -0.082029, 0.298027
4.700000, 2.000000, -0.110739, -0.037325, 0.241716
6.041731, 1.850808, -0.161127, -0.001067, 0.073810
7.374244, 1.634226, -0.162568, 0.010004, -0.017724
8.706444, 1.415725, -0.149062, 0.007346, -0.065072
10.041474, 1.215235, -0.139146, -0.002415, -0.131387
11.378426, 1.027993, -0.142406, -0.022123, 0.262568
12.714760, 0.836394, -0.172273, 0.017262, -0.148010
14.044777, 0.604975, -0.148969, -0.004940, 0.286018
15.379826, 0.404609, -0.155637, 0.037963, -0.082778
16.713508, 0.195346, -0.104387, 0.025547, 0.175178
18.056159, 0.054679, -0.069899, 0.051823, -0.200257
19.402863, -0.039608, 0.000062, 0.021785, -0.120742
20.752863, -0.039524, 0.029471, 0.003673, -0.004066
22.102277, 0.000256, 0.034430, 0.003063, -0.033514
23.451477, 0.046727, 0.038566, -0.001964, -0.020361
24.800473, 0.098778, 0.035915, -0.005018, -0.021622
26.149602, 0.147253, 0.029141, -0.008261, 0.003062
27.499029, 0.186587, 0.017988, -0.007802, 0.075923
28.848811, 0.210870, 0.007456, 0.003587, 0.210053
30.198773, 0.220935, 0.012298, 0.035095, 0.365615
31.548671, 0.237537, 0.059675, 0.089937, -0.737301
32.896268, 0.318051, 0.181090, -0.020658, 0.273527
34.224193, 0.561188, 0.153201, 0.020371, -0.674655
35.558381, 0.767202, 0.180702, -0.080827, 0.236404
36.886400, 1.009824, 0.071585, -0.045367, 0.120572
38.232943, 1.106381, 0.010339, -0.027281, 0.119606
39.582870, 1.120339, -0.026490, -0.009340, 0.046893
40.932397, 1.084582, -0.039099, -0.002306, 0.047739
42.281365, 1.031811, -0.042212, 0.004855, -0.004519
43.630162, 0.974842, -0.035658, 0.004177, 0.005329
44.979304, 0.926713, -0.030019, 0.004976, -0.013167
46.328696, 0.886193, -0.023301, 0.003001, 0.041494
47.678329, 0.854739, -0.019250, 0.009225, 0.004175
49.028079, 0.828754, -0.006796, 0.009851, 0.019978
50.378048, 0.819580, 0.006504, 0.012848, -0.011954
51.728020, 0.828360, 0.023849, 0.011055, -0.025708
53.077636, 0.860553, 0.038773, 0.007199, -0.014667
54.426621, 0.912884, 0.048492, 0.004999, -0.000000
55.775034, 0.978322, 0.055240, 0.004999, 0.000000 
